Strike,Stock,option_price,IV,Time 
16050.0,17754.4,0.0,-0.1,0.057534246575342465
15850.0,17754.4,0.0,-0.1,0.057534246575342465
15900.0,17754.4,0.0,-0.1,0.057534246575342465
12000.0,17754.4,0.0,-0.5,0.057534246575342465
22000.0,17754.4,1.7,0.32,0.057534246575342465
23000.0,17754.4,1.55,0.36,0.057534246575342465
24000.0,17754.4,1.5,0.38,0.057534246575342465
19700.0,17754.4,3.05,0.17,0.057534246575342465
19750.0,17754.4,2.9,0.18,0.057534246575342465
20000.0,17754.4,2.2,0.19,0.057534246575342465
21000.0,17754.4,1.85,0.26,0.057534246575342465
19500.0,17754.4,3.15,0.16,0.057534246575342465
19550.0,17754.4,3.1,0.16,0.057534246575342465
19600.0,17754.4,3.25,0.17,0.057534246575342465
19650.0,17754.4,3.15,0.17,0.057534246575342465
19350.0,17754.4,3.8,0.15,0.057534246575342465
19400.0,17754.4,3.65,0.15,0.057534246575342465
19450.0,17754.4,3.4,0.16,0.057534246575342465
19150.0,17754.4,3.6,0.13,0.057534246575342465
19200.0,17754.4,4.45,0.14,0.057534246575342465
19250.0,17754.4,3.6,0.14,0.057534246575342465
19300.0,17754.4,4.05,0.15,0.057534246575342465
18950.0,17754.4,4.75,0.12,0.057534246575342465
19000.0,17754.4,4.95,0.12,0.057534246575342465
19050.0,17754.4,4.55,0.13,0.057534246575342465
19100.0,17754.4,4.4,0.13,0.057534246575342465
18750.0,17754.4,5.55,0.1,0.057534246575342465
18800.0,17754.4,5.2,0.11,0.057534246575342465
18850.0,17754.4,4.8,0.11,0.057534246575342465
18900.0,17754.4,5.1,0.12,0.057534246575342465
18550.0,17754.4,9.65,0.09,0.057534246575342465
18600.0,17754.4,7.95,0.1,0.057534246575342465
18650.0,17754.4,6.55,0.1,0.057534246575342465
18700.0,17754.4,5.85,0.1,0.057534246575342465
18350.0,17754.4,20.6,0.09,0.057534246575342465
18400.0,17754.4,16.75,0.09,0.057534246575342465
18450.0,17754.4,13.75,0.09,0.057534246575342465
18500.0,17754.4,11.3,0.09,0.057534246575342465
18200.0,17754.4,44.05,0.09,0.057534246575342465
18250.0,17754.4,31.95,0.09,0.057534246575342465
18300.0,17754.4,25.4,0.09,0.057534246575342465
18000.0,17754.4,94.0,0.09,0.057534246575342465
18050.0,17754.4,76.0,0.08,0.057534246575342465
18100.0,17754.4,61.5,0.08,0.057534246575342465
18150.0,17754.4,49.05,0.08,0.057534246575342465
17800.0,17754.4,182.95,0.09,0.057534246575342465
17850.0,17754.4,156.05,0.08,0.057534246575342465
17900.0,17754.4,133.9,0.09,0.057534246575342465
17950.0,17754.4,111.7,0.09,0.057534246575342465
17600.0,17754.4,309.25,0.08,0.057534246575342465
17650.0,17754.4,276.05,0.08,0.057534246575342465
17700.0,17754.4,243.0,0.09,0.057534246575342465
17750.0,17754.4,211.55,0.09,0.057534246575342465
17450.0,17754.4,422.95,0.07,0.057534246575342465
17500.0,17754.4,382.0,0.08,0.057534246575342465
17550.0,17754.4,344.6,0.08,0.057534246575342465
17250.0,17754.4,603.45,0.05,0.057534246575342465
17300.0,17754.4,547.6,0.01,0.057534246575342465
17350.0,17754.4,505.0,0.05,0.057534246575342465
17400.0,17754.4,461.95,0.06,0.057534246575342465
17150.0,17754.4,594.45,0.34,0.057534246575342465
17200.0,17754.4,633.1,0.03,0.057534246575342465
16900.0,17754.4,899.6,0.1,0.057534246575342465
16850.0,17589.6,985.7,0.28,0.0547945205479452
16500.0,17589.6,1140.0,0.17,0.0547945205479452
16550.0,17589.6,1234.6,0.29,0.0547945205479452
16650.0,17589.6,778.8,0.1,0.0547945205479452
16400.0,17589.6,1277.35,0.02,0.0547945205479452
16150.0,17589.6,1274.85,0.24,0.0547945205479452
16300.0,17589.6,1380.4,0.14,0.0547945205479452
15950.0,17589.6,0.0,-0.1,0.0547945205479452
16050.0,17589.6,0.0,-0.1,0.0547945205479452
16100.0,17589.6,1647.8,0.32,0.0547945205479452
15800.0,17589.6,2024.55,0.47,0.0547945205479452
15850.0,17589.6,0.0,-0.1,0.0547945205479452
15900.0,17589.6,0.0,-0.1,0.0547945205479452
11000.0,17589.6,6701.0,1.12,0.0547945205479452
12000.0,17589.6,0.0,-0.5,0.0547945205479452
22000.0,17589.6,1.7,0.34,0.0547945205479452
23000.0,17589.6,1.6,0.37,0.0547945205479452
24000.0,17589.6,1.35,0.38,0.0547945205479452
19700.0,17589.6,3.25,0.2,0.0547945205479452
19750.0,17589.6,2.8,0.2,0.0547945205479452
20000.0,17589.6,2.6,0.21,0.0547945205479452
21000.0,17589.6,2.05,0.28,0.0547945205479452
19550.0,17589.6,3.05,0.18,0.0547945205479452
19600.0,17589.6,3.15,0.19,0.0547945205479452
19650.0,17589.6,2.9,0.19,0.0547945205479452
19300.0,17589.6,3.75,0.17,0.0547945205479452
19350.0,17589.6,3.25,0.17,0.0547945205479452
19400.0,17589.6,3.2,0.17,0.0547945205479452
19450.0,17589.6,2.85,0.17,0.0547945205479452
19500.0,17589.6,3.2,0.18,0.0547945205479452
19150.0,17589.6,4.05,0.15,0.0547945205479452
19200.0,17589.6,3.95,0.16,0.0547945205479452
19250.0,17589.6,3.85,0.16,0.0547945205479452
18950.0,17589.6,4.35,0.14,0.0547945205479452
19000.0,17589.6,4.5,0.14,0.0547945205479452
19050.0,17589.6,4.55,0.15,0.0547945205479452
19100.0,17589.6,4.05,0.15,0.0547945205479452
18750.0,17589.6,4.15,0.12,0.0547945205479452
18800.0,17589.6,4.45,0.12,0.0547945205479452
18850.0,17589.6,4.5,0.13,0.0547945205479452
18900.0,17589.6,4.25,0.13,0.0547945205479452
18550.0,17589.6,6.3,0.11,0.0547945205479452
18600.0,17589.6,5.55,0.11,0.0547945205479452
18650.0,17589.6,5.2,0.11,0.0547945205479452
18700.0,17589.6,4.5,0.12,0.0547945205479452
18400.0,17589.6,9.55,0.1,0.0547945205479452
18450.0,17589.6,8.5,0.1,0.0547945205479452
18500.0,17589.6,7.3,0.1,0.0547945205479452
18200.0,17589.6,22.3,0.09,0.0547945205479452
18250.0,17589.6,17.45,0.09,0.0547945205479452
18300.0,17589.6,14.0,0.1,0.0547945205479452
18350.0,17589.6,12.0,0.1,0.0547945205479452
18000.0,17589.6,53.8,0.09,0.0547945205479452
18050.0,17589.6,30.0,0.08,0.0547945205479452
18100.0,17589.6,33.45,0.09,0.0547945205479452
18150.0,17589.6,27.25,0.09,0.0547945205479452
17800.0,17589.6,112.0,0.09,0.0547945205479452
17850.0,17589.6,94.0,0.09,0.0547945205479452
17900.0,17589.6,79.3,0.09,0.0547945205479452
17950.0,17589.6,64.25,0.09,0.0547945205479452
17600.0,17589.6,210.65,0.1,0.0547945205479452
17650.0,17589.6,182.5,0.09,0.0547945205479452
17700.0,17589.6,157.0,0.09,0.0547945205479452
17750.0,17589.6,132.25,0.09,0.0547945205479452
17450.0,17589.6,305.65,0.09,0.0547945205479452
17500.0,17589.6,275.0,0.1,0.0547945205479452
17550.0,17589.6,239.6,0.09,0.0547945205479452
17250.0,17589.6,458.5,0.09,0.0547945205479452
17300.0,17589.6,418.0,0.09,0.0547945205479452
17350.0,17589.6,373.75,0.09,0.0547945205479452
17400.0,17589.6,340.0,0.09,0.0547945205479452
17100.0,17589.6,583.85,0.06,0.0547945205479452
17150.0,17589.6,659.45,0.2,0.0547945205479452
17200.0,17589.6,498.3,0.08,0.0547945205479452
16950.0,17589.6,861.05,0.24,0.0547945205479452
16700.0,17589.6,972.5,0.07,0.0547945205479452
16800.0,17412.9,687.25,0.28,0.052054794520547946
16550.0,17412.9,1234.6,0.42,0.052054794520547946
16650.0,17412.9,778.8,0.02,0.052054794520547946
16350.0,17412.9,1085.25,0.06,0.052054794520547946
16400.0,17412.9,1037.2,0.25,0.052054794520547946
16450.0,17412.9,976.6,0.1,0.052054794520547946
16200.0,17412.9,1430.2,0.36,0.052054794520547946
15950.0,17412.9,0.0,-0.1,0.052054794520547946
16000.0,17412.9,1446.8,0.43,0.052054794520547946
16050.0,17412.9,0.0,-0.1,0.052054794520547946
16100.0,17412.9,1647.8,0.49,0.052054794520547946
15850.0,17412.9,0.0,-0.1,0.052054794520547946
15900.0,17412.9,0.0,-0.1,0.052054794520547946
12000.0,17412.9,0.0,-0.5,0.052054794520547946
22000.0,17412.9,1.75,0.36,0.052054794520547946
23000.0,17412.9,1.65,0.39,0.052054794520547946
24000.0,17412.9,1.65,0.4,0.052054794520547946
19700.0,17412.9,2.95,0.22,0.052054794520547946
19750.0,17412.9,2.65,0.22,0.052054794520547946
20000.0,17412.9,2.8,0.24,0.052054794520547946
21000.0,17412.9,1.8,0.3,0.052054794520547946
19550.0,17412.9,3.0,0.2,0.052054794520547946
19600.0,17412.9,3.15,0.21,0.052054794520547946
19650.0,17412.9,2.95,0.21,0.052054794520547946
19350.0,17412.9,3.4,0.19,0.052054794520547946
19400.0,17412.9,3.35,0.19,0.052054794520547946
19450.0,17412.9,3.15,0.2,0.052054794520547946
19500.0,17412.9,3.3,0.2,0.052054794520547946
19150.0,17412.9,4.15,0.18,0.052054794520547946
19200.0,17412.9,3.95,0.18,0.052054794520547946
19250.0,17412.9,3.65,0.18,0.052054794520547946
19300.0,17412.9,3.65,0.19,0.052054794520547946
18950.0,17412.9,4.3,0.16,0.052054794520547946
19000.0,17412.9,4.55,0.17,0.052054794520547946
19050.0,17412.9,4.7,0.17,0.052054794520547946
19100.0,17412.9,4.0,0.17,0.052054794520547946
18750.0,17412.9,4.2,0.14,0.052054794520547946
18800.0,17412.9,4.65,0.15,0.052054794520547946
18850.0,17412.9,4.45,0.15,0.052054794520547946
18900.0,17412.9,4.6,0.16,0.052054794520547946
18600.0,17412.9,5.55,0.13,0.052054794520547946
18650.0,17412.9,5.0,0.13,0.052054794520547946
18700.0,17412.9,4.6,0.14,0.052054794520547946
18400.0,17412.9,7.9,0.12,0.052054794520547946
18450.0,17412.9,7.65,0.12,0.052054794520547946
18500.0,17412.9,6.8,0.13,0.052054794520547946
18550.0,17412.9,6.35,0.13,0.052054794520547946
18200.0,17412.9,13.55,0.11,0.052054794520547946
18250.0,17412.9,11.85,0.11,0.052054794520547946
18300.0,17412.9,10.7,0.12,0.052054794520547946
18350.0,17412.9,9.5,0.12,0.052054794520547946
18000.0,17412.9,27.1,0.1,0.052054794520547946
18050.0,17412.9,21.35,0.1,0.052054794520547946
18100.0,17412.9,18.15,0.1,0.052054794520547946
18150.0,17412.9,16.15,0.11,0.052054794520547946
17800.0,17412.9,54.25,0.1,0.052054794520547946
17850.0,17412.9,44.15,0.1,0.052054794520547946
17900.0,17412.9,37.05,0.1,0.052054794520547946
17950.0,17412.9,30.65,0.1,0.052054794520547946
17650.0,17412.9,98.0,0.1,0.052054794520547946
17700.0,17412.9,80.4,0.09,0.052054794520547946
17750.0,17412.9,66.25,0.1,0.052054794520547946
17450.0,17412.9,194.7,0.1,0.052054794520547946
17500.0,17412.9,163.0,0.1,0.052054794520547946
17550.0,17412.9,138.05,0.1,0.052054794520547946
17600.0,17412.9,116.45,0.1,0.052054794520547946
17250.0,17412.9,317.15,0.1,0.052054794520547946
17300.0,17412.9,285.35,0.1,0.052054794520547946
17350.0,17412.9,246.8,0.1,0.052054794520547946
17400.0,17412.9,219.05,0.1,0.052054794520547946
17050.0,17412.9,475.45,0.09,0.052054794520547946
17100.0,17412.9,429.9,0.09,0.052054794520547946
17150.0,17412.9,394.05,0.1,0.052054794520547946
17200.0,17412.9,352.95,0.1,0.052054794520547946
16950.0,17412.9,861.05,0.34,0.052054794520547946
17000.0,17412.9,507.5,0.07,0.052054794520547946
16700.0,17154.3,597.75,0.17,0.043835616438356165
16750.0,17154.3,705.0,0.3,0.043835616438356165
16800.0,17154.3,514.9,0.17,0.043835616438356165
16500.0,17154.3,767.85,0.18,0.043835616438356165
16550.0,17154.3,1234.6,0.6,0.043835616438356165
16600.0,17154.3,688.0,0.18,0.043835616438356165
16650.0,17154.3,778.8,0.3,0.043835616438356165
16350.0,17154.3,1130.3,0.42,0.043835616438356165
16400.0,17154.3,882.65,0.22,0.043835616438356165
16450.0,17154.3,833.8,0.21,0.043835616438356165
16150.0,17154.3,1344.25,0.48,0.043835616438356165
16200.0,17154.3,1049.4,0.2,0.043835616438356165
16250.0,17154.3,1246.2,0.46,0.043835616438356165
15900.0,17154.3,1596.15,0.55,0.043835616438356165
15950.0,17154.3,1375.85,0.36,0.043835616438356165
16000.0,17154.3,1238.05,0.2,0.043835616438356165
16050.0,17154.3,0.0,-0.1,0.043835616438356165
15850.0,17154.3,0.0,-0.1,0.043835616438356165
15000.0,17154.3,2218.0,0.12,0.043835616438356165
12000.0,17154.3,0.0,-0.6,0.043835616438356165
22000.0,17154.3,2.25,0.42,0.043835616438356165
23000.0,17154.3,2.0,0.43,0.043835616438356165
24000.0,17154.3,2.85,0.49,0.043835616438356165
19700.0,17154.3,3.7,0.27,0.043835616438356165
19750.0,17154.3,4.45,0.28,0.043835616438356165
20000.0,17154.3,4.1,0.3,0.043835616438356165
21000.0,17154.3,2.35,0.36,0.043835616438356165
19500.0,17154.3,4.85,0.26,0.043835616438356165
19550.0,17154.3,4.55,0.26,0.043835616438356165
19600.0,17154.3,4.0,0.26,0.043835616438356165
19650.0,17154.3,3.75,0.27,0.043835616438356165
19350.0,17154.3,4.0,0.24,0.043835616438356165
19400.0,17154.3,4.7,0.25,0.043835616438356165
19450.0,17154.3,4.95,0.26,0.043835616438356165
19150.0,17154.3,5.95,0.24,0.043835616438356165
19200.0,17154.3,5.55,0.24,0.043835616438356165
19250.0,17154.3,4.6,0.24,0.043835616438356165
19300.0,17154.3,5.25,0.25,0.043835616438356165
18950.0,17154.3,5.5,0.21,0.043835616438356165
19000.0,17154.3,6.6,0.22,0.043835616438356165
19050.0,17154.3,6.0,0.23,0.043835616438356165
19100.0,17154.3,4.25,0.22,0.043835616438356165
18750.0,17154.3,6.6,0.2,0.043835616438356165
18800.0,17154.3,6.25,0.2,0.043835616438356165
18850.0,17154.3,6.3,0.21,0.043835616438356165
18900.0,17154.3,6.4,0.21,0.043835616438356165
18600.0,17154.3,6.6,0.18,0.043835616438356165
18650.0,17154.3,6.65,0.19,0.043835616438356165
18700.0,17154.3,6.5,0.19,0.043835616438356165
18400.0,17154.3,8.3,0.17,0.043835616438356165
18450.0,17154.3,7.85,0.17,0.043835616438356165
18500.0,17154.3,6.8,0.17,0.043835616438356165
18550.0,17154.3,7.1,0.18,0.043835616438356165
18200.0,17154.3,13.15,0.16,0.043835616438356165
18250.0,17154.3,11.2,0.16,0.043835616438356165
18300.0,17154.3,9.7,0.16,0.043835616438356165
18350.0,17154.3,9.4,0.16,0.043835616438356165
18000.0,17154.3,21.9,0.15,0.043835616438356165
18050.0,17154.3,18.6,0.15,0.043835616438356165
18100.0,17154.3,16.3,0.15,0.043835616438356165
18150.0,17154.3,14.5,0.15,0.043835616438356165
17850.0,17154.3,31.75,0.14,0.043835616438356165
17900.0,17154.3,29.2,0.14,0.043835616438356165
17950.0,17154.3,23.85,0.14,0.043835616438356165
17650.0,17154.3,59.0,0.14,0.043835616438356165
17700.0,17154.3,50.0,0.14,0.043835616438356165
17750.0,17154.3,42.0,0.14,0.043835616438356165
17800.0,17154.3,35.1,0.14,0.043835616438356165
17450.0,17154.3,114.6,0.14,0.043835616438356165
17500.0,17154.3,98.0,0.14,0.043835616438356165
17550.0,17154.3,80.1,0.13,0.043835616438356165
17600.0,17154.3,63.1,0.13,0.043835616438356165
17250.0,17154.3,208.0,0.15,0.043835616438356165
17300.0,17154.3,179.0,0.14,0.043835616438356165
17350.0,17154.3,155.1,0.14,0.043835616438356165
17400.0,17154.3,134.35,0.14,0.043835616438356165
17050.0,17154.3,331.7,0.16,0.043835616438356165
17100.0,17154.3,298.0,0.15,0.043835616438356165
17150.0,17154.3,268.7,0.15,0.043835616438356165
17200.0,17154.3,240.0,0.15,0.043835616438356165
16850.0,17154.3,478.15,0.17,0.043835616438356165
16900.0,17154.3,435.0,0.16,0.043835616438356165
16950.0,17154.3,403.9,0.16,0.043835616438356165
17000.0,17154.3,365.05,0.16,0.043835616438356165
16750.0,17043.3,475.7,0.18,0.0410958904109589
16800.0,17043.3,445.75,0.19,0.0410958904109589
16850.0,17043.3,395.0,0.17,0.0410958904109589
16500.0,17043.3,678.75,0.19,0.0410958904109589
16550.0,17043.3,637.0,0.19,0.0410958904109589
16600.0,17043.3,600.0,0.19,0.0410958904109589
16650.0,17043.3,501.3,0.13,0.0410958904109589
16300.0,17043.3,857.65,0.21,0.0410958904109589
16350.0,17043.3,845.75,0.25,0.0410958904109589
16400.0,17043.3,764.95,0.2,0.0410958904109589
16450.0,17043.3,817.85,0.29,0.0410958904109589
16150.0,17043.3,980.15,0.19,0.0410958904109589
16200.0,17043.3,929.0,0.18,0.0410958904109589
16250.0,17043.3,1004.85,0.33,0.0410958904109589
15950.0,17043.3,1231.3,0.31,0.0410958904109589
16000.0,17043.3,1153.0,0.26,0.0410958904109589
16050.0,17043.3,1089.4,0.23,0.0410958904109589
16100.0,17043.3,1049.15,0.23,0.0410958904109589
15750.0,17043.3,0.0,-0.1,0.0410958904109589
15800.0,17043.3,1320.0,0.22,0.0410958904109589
15850.0,17043.3,0.0,-0.1,0.0410958904109589
15900.0,17043.3,1596.15,0.64,0.0410958904109589
15000.0,17043.3,2125.15,0.37,0.0410958904109589
15650.0,17043.3,0.0,-0.1,0.0410958904109589
11000.0,17043.3,6050.1,0.51,0.0410958904109589
12000.0,17043.3,0.0,-0.6,0.0410958904109589
13000.0,17043.3,4094.8,0.16,0.0410958904109589
14000.0,17043.3,3107.0,0.44,0.0410958904109589
22000.0,17043.3,2.3,0.44,0.0410958904109589
23000.0,17043.3,2.45,0.47,0.0410958904109589
24000.0,17043.3,2.6,0.48,0.0410958904109589
19700.0,17043.3,3.55,0.29,0.0410958904109589
19750.0,17043.3,3.45,0.29,0.0410958904109589
20000.0,17043.3,3.45,0.32,0.0410958904109589
21000.0,17043.3,2.9,0.39,0.0410958904109589
19500.0,17043.3,4.25,0.28,0.0410958904109589
19550.0,17043.3,3.3,0.27,0.0410958904109589
19600.0,17043.3,3.35,0.28,0.0410958904109589
19650.0,17043.3,3.75,0.29,0.0410958904109589
19300.0,17043.3,4.95,0.27,0.0410958904109589
19350.0,17043.3,3.35,0.26,0.0410958904109589
19400.0,17043.3,4.05,0.27,0.0410958904109589
19450.0,17043.3,3.65,0.27,0.0410958904109589
19100.0,17043.3,4.65,0.24,0.0410958904109589
19150.0,17043.3,5.05,0.25,0.0410958904109589
19200.0,17043.3,5.0,0.26,0.0410958904109589
19250.0,17043.3,4.0,0.25,0.0410958904109589
18950.0,17043.3,5.05,0.23,0.0410958904109589
19000.0,17043.3,5.8,0.24,0.0410958904109589
19050.0,17043.3,5.3,0.24,0.0410958904109589
18750.0,17043.3,5.85,0.21,0.0410958904109589
18800.0,17043.3,6.0,0.22,0.0410958904109589
18850.0,17043.3,6.1,0.23,0.0410958904109589
18900.0,17043.3,5.7,0.23,0.0410958904109589
18600.0,17043.3,6.8,0.2,0.0410958904109589
18650.0,17043.3,6.85,0.21,0.0410958904109589
18700.0,17043.3,5.65,0.21,0.0410958904109589
18400.0,17043.3,7.95,0.19,0.0410958904109589
18450.0,17043.3,7.5,0.19,0.0410958904109589
18500.0,17043.3,7.05,0.19,0.0410958904109589
18550.0,17043.3,7.05,0.2,0.0410958904109589
18200.0,17043.3,11.5,0.17,0.0410958904109589
18250.0,17043.3,10.75,0.18,0.0410958904109589
18300.0,17043.3,9.05,0.18,0.0410958904109589
18350.0,17043.3,8.8,0.18,0.0410958904109589
18000.0,17043.3,17.3,0.16,0.0410958904109589
18050.0,17043.3,15.6,0.16,0.0410958904109589
18100.0,17043.3,13.2,0.17,0.0410958904109589
18150.0,17043.3,12.85,0.17,0.0410958904109589
17850.0,17043.3,23.6,0.15,0.0410958904109589
17900.0,17043.3,20.65,0.15,0.0410958904109589
17950.0,17043.3,17.85,0.16,0.0410958904109589
17650.0,17043.3,42.0,0.14,0.0410958904109589
17700.0,17043.3,35.0,0.14,0.0410958904109589
17750.0,17043.3,29.05,0.14,0.0410958904109589
17800.0,17043.3,26.7,0.15,0.0410958904109589
17450.0,17043.3,78.0,0.14,0.0410958904109589
17500.0,17043.3,71.0,0.15,0.0410958904109589
17550.0,17043.3,59.2,0.14,0.0410958904109589
17600.0,17043.3,49.0,0.14,0.0410958904109589
17250.0,17043.3,155.05,0.15,0.0410958904109589
17300.0,17043.3,135.0,0.15,0.0410958904109589
17350.0,17043.3,116.35,0.15,0.0410958904109589
17400.0,17043.3,98.75,0.15,0.0410958904109589
17100.0,17043.3,235.0,0.16,0.0410958904109589
17150.0,17043.3,208.55,0.16,0.0410958904109589
17200.0,17043.3,176.0,0.15,0.0410958904109589
16900.0,17043.3,367.75,0.18,0.0410958904109589
16950.0,17043.3,333.95,0.17,0.0410958904109589
17000.0,17043.3,300.55,0.17,0.0410958904109589
17050.0,17043.3,258.85,0.16,0.0410958904109589
16700.0,17043.3,514.3,0.18,0.0410958904109589
22000.0,16972.15,2.6,0.46,0.038356164383561646
23000.0,16972.15,2.25,0.46,0.038356164383561646
24000.0,16972.15,2.5,0.49,0.038356164383561646
19700.0,16972.15,3.4,0.31,0.038356164383561646
19750.0,16972.15,3.05,0.31,0.038356164383561646
20000.0,16972.15,3.45,0.34,0.038356164383561646
21000.0,16972.15,2.75,0.41,0.038356164383561646
19500.0,16972.15,4.05,0.3,0.038356164383561646
19550.0,16972.15,3.3,0.29,0.038356164383561646
19600.0,16972.15,3.85,0.3,0.038356164383561646
19650.0,16972.15,2.3,0.29,0.038356164383561646
19300.0,16972.15,4.3,0.28,0.038356164383561646
19350.0,16972.15,3.15,0.27,0.038356164383561646
19400.0,16972.15,4.0,0.29,0.038356164383561646
19450.0,16972.15,3.1,0.28,0.038356164383561646
19150.0,16972.15,5.05,0.27,0.038356164383561646
19200.0,16972.15,4.65,0.27,0.038356164383561646
19250.0,16972.15,3.0,0.26,0.038356164383561646
18950.0,16972.15,5.35,0.25,0.038356164383561646
19000.0,16972.15,5.9,0.26,0.038356164383561646
19050.0,16972.15,4.6,0.26,0.038356164383561646
19100.0,16972.15,4.95,0.26,0.038356164383561646
18750.0,16972.15,6.35,0.23,0.038356164383561646
18800.0,16972.15,5.7,0.24,0.038356164383561646
18850.0,16972.15,6.4,0.25,0.038356164383561646
18900.0,16972.15,5.75,0.25,0.038356164383561646
18550.0,16972.15,6.15,0.21,0.038356164383561646
18600.0,16972.15,6.8,0.22,0.038356164383561646
18650.0,16972.15,7.3,0.23,0.038356164383561646
18700.0,16972.15,6.0,0.23,0.038356164383561646
18400.0,16972.15,7.1,0.2,0.038356164383561646
18450.0,16972.15,6.9,0.2,0.038356164383561646
18500.0,16972.15,7.0,0.21,0.038356164383561646
18200.0,16972.15,8.6,0.18,0.038356164383561646
18250.0,16972.15,8.4,0.19,0.038356164383561646
18300.0,16972.15,7.55,0.19,0.038356164383561646
18350.0,16972.15,7.55,0.19,0.038356164383561646
18000.0,16972.15,11.45,0.16,0.038356164383561646
18050.0,16972.15,10.55,0.17,0.038356164383561646
18100.0,16972.15,9.7,0.17,0.038356164383561646
18150.0,16972.15,9.55,0.18,0.038356164383561646
17850.0,16972.15,14.25,0.15,0.038356164383561646
17900.0,16972.15,13.15,0.15,0.038356164383561646
17950.0,16972.15,11.6,0.16,0.038356164383561646
17650.0,16972.15,24.85,0.14,0.038356164383561646
17700.0,16972.15,20.8,0.14,0.038356164383561646
17750.0,16972.15,18.55,0.14,0.038356164383561646
17800.0,16972.15,15.35,0.15,0.038356164383561646
17450.0,16972.15,53.9,0.14,0.038356164383561646
17500.0,16972.15,41.65,0.14,0.038356164383561646
17550.0,16972.15,35.15,0.14,0.038356164383561646
17600.0,16972.15,29.5,0.14,0.038356164383561646
17250.0,16972.15,106.75,0.14,0.038356164383561646
17300.0,16972.15,91.8,0.14,0.038356164383561646
17350.0,16972.15,75.0,0.14,0.038356164383561646
17400.0,16972.15,63.0,0.14,0.038356164383561646
17100.0,16972.15,174.4,0.15,0.038356164383561646
17150.0,16972.15,148.1,0.14,0.038356164383561646
17200.0,16972.15,128.0,0.14,0.038356164383561646
16900.0,16972.15,286.4,0.15,0.038356164383561646
16950.0,16972.15,259.1,0.16,0.038356164383561646
17000.0,16972.15,229.0,0.15,0.038356164383561646
17050.0,16972.15,197.1,0.15,0.038356164383561646
16700.0,16972.15,430.0,0.16,0.038356164383561646
16750.0,16972.15,391.2,0.16,0.038356164383561646
16800.0,16972.15,357.5,0.16,0.038356164383561646
16850.0,16972.15,316.0,0.15,0.038356164383561646
16500.0,16972.15,590.0,0.17,0.038356164383561646
16550.0,16972.15,549.85,0.17,0.038356164383561646
16600.0,16972.15,507.3,0.17,0.038356164383561646
16650.0,16972.15,470.75,0.17,0.038356164383561646
16300.0,16972.15,757.3,0.16,0.038356164383561646
16350.0,16972.15,845.75,0.32,0.038356164383561646
16400.0,16972.15,656.1,0.14,0.038356164383561646
16450.0,16972.15,817.85,0.35,0.038356164383561646
16150.0,16972.15,1008.0,0.33,0.038356164383561646
16200.0,16972.15,875.0,0.21,0.038356164383561646
16250.0,16972.15,1004.85,0.4,0.038356164383561646
15950.0,16972.15,1231.3,0.4,0.038356164383561646
16000.0,16972.15,1042.4,0.18,0.038356164383561646
16050.0,16972.15,1089.4,0.33,0.038356164383561646
16100.0,16972.15,950.0,0.18,0.038356164383561646
15750.0,16972.15,0.0,-0.1,0.038356164383561646
15800.0,16972.15,1270.0,0.28,0.038356164383561646
15850.0,16972.15,0.0,-0.1,0.038356164383561646
15900.0,16972.15,1596.15,0.71,0.038356164383561646
15000.0,16972.15,2021.7,0.01,0.038356164383561646
15550.0,16972.15,0.0,-0.1,0.038356164383561646
15600.0,16972.15,0.0,-0.1,0.038356164383561646
15650.0,16972.15,0.0,-0.1,0.038356164383561646
15700.0,16972.15,1340.0,0.21,0.038356164383561646
11000.0,16972.15,6094.15,1.37,0.038356164383561646
12000.0,16972.15,0.0,-0.6,0.038356164383561646
13000.0,16972.15,4001.35,0.26,0.038356164383561646
14000.0,16972.15,3010.0,0.2,0.038356164383561646
16750.0,16985.6,406.95,0.18,0.03561643835616438
16800.0,16985.6,375.55,0.18,0.03561643835616438
16850.0,16985.6,376.0,0.2,0.03561643835616438
16550.0,16985.6,564.2,0.19,0.03561643835616438
16600.0,16985.6,530.95,0.19,0.03561643835616438
16650.0,16985.6,479.8,0.18,0.03561643835616438
16350.0,16985.6,749.2,0.21,0.03561643835616438
16400.0,16985.6,693.65,0.19,0.03561643835616438
16450.0,16985.6,649.3,0.19,0.03561643835616438
16500.0,16985.6,622.25,0.21,0.03561643835616438
16150.0,16985.6,1008.0,0.33,0.03561643835616438
16200.0,16985.6,880.0,0.22,0.03561643835616438
16250.0,16985.6,805.2,0.15,0.03561643835616438
16300.0,16985.6,791.45,0.21,0.03561643835616438
15950.0,16985.6,1153.45,0.3,0.03561643835616438
16000.0,16985.6,1081.0,0.26,0.03561643835616438
16050.0,16985.6,1089.4,0.33,0.03561643835616438
16100.0,16985.6,977.9,0.23,0.03561643835616438
15700.0,16985.6,1390.0,0.33,0.03561643835616438
15750.0,16985.6,0.0,-0.1,0.03561643835616438
15800.0,16985.6,1245.4,0.19,0.03561643835616438
15850.0,16985.6,1243.15,0.31,0.03561643835616438
15900.0,16985.6,1180.0,0.27,0.03561643835616438
15000.0,16985.6,2038.45,0.2,0.03561643835616438
15450.0,16985.6,0.0,-0.1,0.03561643835616438
15550.0,16985.6,0.0,-0.1,0.03561643835616438
15600.0,16985.6,0.0,-0.1,0.03561643835616438
15650.0,16985.6,0.0,-0.1,0.03561643835616438
